OrderDate,Product,Region,SalesRep,Quantity,UnitPrice,Revenue
12/02/2024,Keyboard,North,P. Sharma,14.0,918.15,12854.14
29/02/2024,Monitor,South,P. Sharma,8.0,288.55,2308.41
2024-02-11,Laptop,East,P. Sharma,1.0,113.23,113.23
2024-03-04,Webcam,East,A. Kumar,2.0,91.87,183.74
16/01/2024,Keyboard,West,R. Gupta,10.0,895.24,8952.37
16/01/2024,Mouse,West,S. Singh,7.0,416.44,2915.11
2024-02-02,Monitor,North,R. Gupta,3.0,284.92,854.76
2024-01-05,Webcam,West,M. Verma,12.0,79.75,957.04
12/02/2024,  Mouse  ,East,P. Sharma,14.0,434.18,6078.58
22/03/2024,Keyboard,West,S. Singh,11.0,892.27,9815.0
02/01/2024,Headphones,West,R. Gupta,3.0,111.93,335.79
2024-02-02,Laptop,West,A. Kumar,4.0,121.97,487.88
2024-03-02,USB-C Hub,South,S. Singh,10.0,694.02,6940.18
2024-02-07,Webcam,South,S. Singh,1.0,83.05,83.05
2024-03-13,Headphones,North,R. Gupta,1.0,113.9,113.9
15/01/2024,USB-C Hub,South,A. Kumar,11.0,770.79,8478.68
2024-03-06,Mouse,North,S. Singh,9.0,480.88,4327.9
14/02/2024,Webcam,West,R. Gupta,1.0,83.41,83.41
2024-03-03,Mouse,West,S. Singh,13.0,445.05,5785.7
2024-02-27,Mouse,West,M. Verma,7.0,440.32,3082.26
28/02/2024,Webcam,West,A. Kumar,14.0,85.67,1199.32
2024-03-24,Keyboard,East,S. Singh,10.0,905.69,9056.93
03/01/2024,Monitor,East,R. Gupta,3.0,294.63,883.89
27/03/2024,Mouse,West,R. Gupta,6.0,479.44,2876.63
2024-02-11,Headphones,South,M. Verma,13.0,130.13,1691.68
2024-03-05,Laptop,East,M. Verma,4.0,109.62,438.47
05/02/2024,Monitor,East,M. Verma,11.0,285.24,3137.61
2024-02-06,Laptop,North,R. Gupta,,114.39,686.32
26/02/2024,Headphones,West,R. Gupta,1.0,116.68,116.68
18/01/2024,Laptop,East,P. Sharma,8.0,112.5,900.03
2024-01-03,Mouse,South,R. Gupta,9.0,451.2,4060.78
2024-02-13,Laptop,West,A. Kumar,3.0,116.21,348.62
2024-03-03,Monitor,East,A. Kumar,6.0,297.92,1787.51
13/01/2024,Headphones,South,S. Singh,3.0,113.7,341.09
25/02/2024,Mouse,West,P. Sharma,8.0,431.93,3455.43
02/02/2024,Monitor,East,R. Gupta,8.0,289.72,2317.75
17/02/2024,Mouse,East,P. Sharma,11.0,417.32,4590.48
25/02/2024,USB-C Hub,West,R. Gupta,6.0,665.02,3990.14
2024-02-22,Keyboard,East,S. Singh,3.0,917.82,2753.45
2024-03-15,  Webcam  ,East,S. Singh,2.0,80.0,159.99
2024-01-01,Monitor,East,R. Gupta,12.0,278.91,3346.87
24/02/2024,Headphones,South,R. Gupta,10.0,128.53,1285.34
11/01/2024,Webcam,West,M. Verma,6.0,83.7,502.2
26/02/2024,Mouse,South,R. Gupta,1.0,457.9,457.9
2024-02-02,Keyboard,South,P. Sharma,13.0,914.56,11889.3
16/03/2024,Webcam,East,P. Sharma,4.0,87.72,350.88
19/02/2024,Headphones,North,A. Kumar,3.0,113.62,340.86
2024-02-01,Keyboard,North,S. Singh,6.0,910.45,5462.68
2024-01-20,Laptop,South,S. Singh,9.0,114.2,1027.83
01/02/2024,Laptop,West,A. Kumar,4.0,117.45,469.81
23/02/2024,Webcam,East,A. Kumar,14.0,92.33,1292.59
20/03/2024,Monitor,South,R. Gupta,10.0,286.14,2861.42
2024-01-10,Monitor,West,S. Singh,3.0,279.47,838.42
04/01/2024,Headphones,West,P. Sharma,4.0,123.9,495.61
28/01/2024,Webcam,North,A. Kumar,4.0,87.01,348.02
2024-03-20,Webcam,West,S. Singh,14.0,85.26,1193.59
2024-01-18,Monitor,West,P. Sharma,6.0,294.51,1767.07
24/02/2024,  Monitor  ,East,S. Singh,11.0,292.15,3213.62
28/01/2024,Monitor,South,R. Gupta,2.0,285.71,571.43
2024-03-07,Laptop,East,R. Gupta,13.0,123.31,1603.08
21/01/2024,USB-C Hub,South,S. Singh,7.0,733.4,5133.78
23/02/2024,Mouse,North,A. Kumar,5.0,466.73,2333.66
2024-01-10,Monitor,East,R. Gupta,1.0,290.04,290.04
2024-02-20,Webcam,West,A. Kumar,13.0,92.56,1203.34
13/02/2024,Headphones,North,R. Gupta,4.0,126.46,505.82
15/02/2024,Keyboard,North,P. Sharma,5.0,895.5,4477.52
22/03/2024,Mouse,South,S. Singh,6.0,474.22,2845.33
2024-01-20,Monitor,South,A. Kumar,1.0,287.72,287.72
26/01/2024,Webcam,East,S. Singh,6.0,86.21,517.25
2024-01-15,Headphones,East,M. Verma,12.0,124.77,1497.23
2024-03-09,Mouse,East,R. Gupta,12.0,435.34,5224.03
09/03/2024,USB-C Hub,North,S. Singh,9.0,765.39,6888.54
2024-03-22,Keyboard,West,R. Gupta,12.0,877.7,10532.45
19/02/2024,Laptop,South,M. Verma,8.0,108.61,868.86
29/03/2024,Webcam,West,S. Singh,2.0,87.32,174.65
2024-02-17,Headphones,East,P. Sharma,11.0,122.23,1344.49
2024-03-08,USB-C Hub,North,S. Singh,14.0,692.95,9701.27
2024-01-11,Webcam,West,R. Gupta,7.0,90.05,630.35
2024-02-08,Webcam,North,M. Verma,8.0,79.63,637.0
16/01/2024,USB-C Hub,South,A. Kumar,8.0,719.52,5756.14
2024-01-13,Mouse,South,R. Gupta,13.0,442.98,5758.79
29/03/2024,USB-C Hub,North,R. Gupta,2.0,746.96,1493.92
2024-03-27,  Webcam  ,South,R. Gupta,5.0,80.21,401.05
2024-01-10,Monitor,South,P. Sharma,12.0,304.03,3648.4
27/02/2024,USB-C Hub,East,S. Singh,12.0,713.08,8556.91
28/03/2024,Keyboard,East,A. Kumar,1.0,834.84,834.84
08/03/2024,Keyboard,North,A. Kumar,5.0,879.16,4395.8
2024-03-29,Monitor,East,P. Sharma,4.0,273.07,1092.26
2024-02-29,Monitor,West,M. Verma,6.0,265.02,1590.11
26/02/2024,Keyboard,East,P. Sharma,13.0,,11693.11
29/02/2024,Webcam,West,S. Singh,12.0,90.79,1089.48
20/02/2024,Laptop,East,A. Kumar,1.0,114.86,114.86
23/01/2024,Laptop,West,R. Gupta,5.0,112.3,561.48
11/01/2024,Headphones,North,R. Gupta,8.0,123.01,984.1
2024-01-12,Monitor,West,P. Sharma,8.0,266.73,2133.88
03/02/2024,Laptop,North,A. Kumar,8.0,109.79,878.31
2024-01-12,Laptop,East,A. Kumar,6.0,109.09,654.52
2024-03-25,Webcam,North,S. Singh,12.0,90.53,1086.42
22/02/2024,USB-C Hub,West,M. Verma,5.0,704.83,3524.15
05/01/2024,USB-C Hub,East,S. Singh,10.0,728.25,7282.53
03/02/2024,Headphones,North,A. Kumar,9.0,111.75,1005.72
24/02/2024,Webcam,East,P. Sharma,4.0,92.84,371.36
2024-01-14,Webcam,North,P. Sharma,10.0,84.93,849.27
04/03/2024,Headphones,North,S. Singh,8.0,119.42,955.32
2024-03-07,Monitor,North,S. Singh,13.0,263.33,3423.23
2024-01-29,Headphones,North,M. Verma,6.0,129.98,779.88
19/01/2024,Laptop,West,R. Gupta,8.0,114.54,916.31
09/02/2024,Headphones,South,A. Kumar,2.0,121.58,243.16
2024-02-16,Mouse,East,S. Singh,14.0,455.01,6370.1
2024-01-29,Laptop,West,R. Gupta,4.0,119.49,477.97
2024-02-08,Mouse,South,P. Sharma,1.0,,446.43
11/01/2024,Laptop,North,A. Kumar,4.0,121.52,486.08
31/01/2024,Laptop,South,S. Singh,4.0,119.15,476.61
2024-03-22,Webcam,West,M. Verma,1.0,87.7,87.7
2024-03-06,Laptop,East,R. Gupta,2.0,123.4,246.81
06/03/2024,Monitor,North,P. Sharma,3.0,267.94,803.83
10/02/2024,Mouse,East,S. Singh,11.0,429.04,4719.42
2024-02-20,Mouse,North,A. Kumar,2.0,467.48,934.97
04/01/2024,Laptop,South,M. Verma,12.0,117.16,1405.98
2024-01-24,  Laptop  ,South,A. Kumar,7.0,125.96,881.72
2024-02-28,USB-C Hub,East,M. Verma,6.0,755.58,4533.47
08/02/2024,Laptop,North,R. Gupta,11.0,107.68,1184.47
2024-01-05,Headphones,East,P. Sharma,2.0,121.32,242.63
2024-01-17,Keyboard,South,A. Kumar,12.0,871.73,10460.82
2024-01-11,Keyboard,South,S. Singh,11.0,853.4,9387.37
2024-02-13,Monitor,East,S. Singh,7.0,297.2,2080.41
29/02/2024,Monitor,West,S. Singh,1.0,266.26,266.26
27/01/2024,Webcam,West,R. Gupta,14.0,85.32,1194.44
04/01/2024,Keyboard,South,S. Singh,14.0,936.62,13112.66
2024-02-20,Keyboard,West,A. Kumar,6.0,851.54,5109.26
04/03/2024,USB-C Hub,West,S. Singh,5.0,692.95,3464.73
07/03/2024,Headphones,North,P. Sharma,4.0,123.22,492.87
2024-02-06,Keyboard,South,R. Gupta,1.0,927.39,927.39
20/03/2024,Headphones,North,P. Sharma,7.0,118.23,827.62
2024-01-05,Mouse,South,M. Verma,10.0,438.52,4385.25
2024-03-23,Laptop,West,P. Sharma,5.0,112.34,561.68
2024-03-14,Headphones,South,R. Gupta,10.0,128.97,1289.71
2024-03-18,Mouse,West,P. Sharma,14.0,475.83,6661.63
2024-01-05,Webcam,West,R. Gupta,13.0,81.79,1063.33
06/02/2024,Webcam,,S. Singh,,91.11,364.43
2024-03-04,Keyboard,East,R. Gupta,11.0,904.32,9947.54
2024-02-24,Laptop,East,P. Sharma,12.0,114.95,1379.46
28/03/2024,Headphones,North,A. Kumar,8.0,130.03,1040.26
2024-01-23,Mouse,West,A. Kumar,3.0,445.83,1337.48
23/01/2024,Laptop,East,S. Singh,2.0,125.86,251.71
26/03/2024,Mouse,South,R. Gupta,6.0,424.93,2549.55
11/02/2024,USB-C Hub,North,A. Kumar,12.0,662.15,7945.74
23/02/2024,Mouse,West,M. Verma,2.0,443.66,887.32
03/01/2024,Laptop,West,P. Sharma,12.0,117.15,1405.84
2024-03-14,Keyboard,North,R. Gupta,3.0,931.45,2794.35
2024-01-25,Monitor,South,M. Verma,10.0,267.76,2677.58
27/02/2024,Laptop,South,R. Gupta,1.0,110.93,110.93
2024-03-20,Laptop,East,R. Gupta,8.0,114.04,912.32
23/01/2024,USB-C Hub,North,P. Sharma,3.0,709.53,2128.59
09/01/2024,Keyboard,North,M. Verma,13.0,941.24,12236.06
27/01/2024,Laptop,West,S. Singh,11.0,114.07,1254.79
08/02/2024,Mouse,East,R. Gupta,1.0,416.86,416.86
10/01/2024,USB-C Hub,South,S. Singh,5.0,678.65,3393.27
2024-01-06,Mouse,West,M. Verma,2.0,419.86,839.71
13/01/2024,Keyboard,South,P. Sharma,4.0,941.44,3765.75
2024-02-14,Keyboard,North,M. Verma,6.0,928.22,5569.33
2024-01-22,Webcam,North,M. Verma,7.0,87.82,614.77
2024-02-14,Webcam,West,S. Singh,4.0,79.26,317.03
2024-02-10,Laptop,West,M. Verma,8.0,114.65,917.21
19/02/2024,Headphones,North,A. Kumar,7.0,115.87,811.08
10/01/2024,Laptop,East,A. Kumar,13.0,116.62,1516.03
2024-03-01,Mouse,North,M. Verma,10.0,437.53,4375.29
2024-03-18,Webcam,West,P. Sharma,8.0,82.04,656.33
2024-02-21,USB-C Hub,North,P. Sharma,4.0,,2637.49
20/02/2024,Headphones,East,M. Verma,4.0,124.32,497.28
01/02/2024,Webcam,West,P. Sharma,14.0,89.43,1252.07
2024-01-25,Monitor,East,S. Singh,11.0,279.53,3074.85
20/01/2024,Webcam,South,R. Gupta,7.0,81.88,573.19
04/01/2024,Keyboard,South,S. Singh,14.0,936.62,13112.66
08/03/2024,Monitor,West,R. Gupta,14.0,269.58,3774.17
07/03/2024,USB-C Hub,South,S. Singh,11.0,752.72,8279.92
21/02/2024,Mouse,East,R. Gupta,9.0,428.48,3856.31
29/03/2024,USB-C Hub,South,R. Gupta,4.0,694.75,2779.0
14/01/2024,Laptop,East,M. Verma,11.0,113.2,1245.22
25/03/2024,USB-C Hub,West,R. Gupta,4.0,753.74,3014.95
2024-01-23,Monitor,North,A. Kumar,9.0,289.81,2608.31
28/02/2024,Webcam,West,P. Sharma,1.0,90.86,90.86
2024-03-18,USB-C Hub,South,A. Kumar,14.0,664.69,9305.66
2024-01-12,USB-C Hub,East,A. Kumar,13.0,725.87,9436.36
2024-03-27,USB-C Hub,North,S. Singh,9.0,676.81,6091.3
2024-01-02,Webcam,North,P. Sharma,7.0,85.96,601.73
2024-01-29,Monitor,South,A. Kumar,7.0,269.13,1883.93
2024-02-27,Webcam,North,A. Kumar,14.0,83.73,1172.27
2024-02-12,Headphones,East,A. Kumar,5.0,115.48,577.38
2024-03-04,Webcam,West,S. Singh,7.0,90.2,631.37
16/03/2024,Keyboard,East,R. Gupta,5.0,942.37,4711.87
2024-01-12,USB-C Hub,South,P. Sharma,2.0,717.79,1435.58
04/01/2024,Laptop,East,R. Gupta,12.0,125.25,1502.94
02/02/2024,USB-C Hub,West,S. Singh,4.0,732.96,2931.82
09/01/2024,Mouse,South,R. Gupta,6.0,469.61,2817.64
20/02/2024,Keyboard,East,S. Singh,9.0,817.89,7361.0
20/01/2024,Laptop,West,P. Sharma,12.0,108.84,1306.1
06/02/2024,Keyboard,West,M. Verma,,932.51,13055.11
2024-01-02,Webcam,West,R. Gupta,8.0,88.79,710.35
2024-01-28,Monitor,West,R. Gupta,9.0,272.8,2455.24
15/01/2024,USB-C Hub,North,A. Kumar,12.0,719.79,8637.52
09/01/2024,Monitor,North,P. Sharma,4.0,283.14,1132.55
2024-01-02,Laptop,North,A. Kumar,2.0,117.05,234.1
07/03/2024,Keyboard,North,R. Gupta,12.0,822.97,9875.59
15/03/2024,USB-C Hub,East,R. Gupta,9.0,694.83,6253.51
17/02/2024,Monitor,South,S. Singh,5.0,278.55,1392.76
23/02/2024,Webcam,North,M. Verma,1.0,86.56,86.56
2024-02-04,Keyboard,South,R. Gupta,13.0,909.9,11828.7
01/03/2024,Headphones,South,M. Verma,6.0,119.52,717.12
23/01/2024,Monitor,,R. Gupta,8.0,288.89,2311.14
2024-03-14,Laptop,West,S. Singh,,116.9,1519.67
06/01/2024,Mouse,East,M. Verma,10.0,418.14,4181.44
2024-03-29,Monitor,East,R. Gupta,3.0,266.93,800.79
10/01/2024,Webcam,North,R. Gupta,9.0,89.01,801.05
2024-01-10,Keyboard,North,M. Verma,8.0,874.75,6998.04
20/02/2024,Monitor,West,S. Singh,13.0,277.03,3601.41
01/01/2024,USB-C Hub,North,S. Singh,2.0,766.35,1532.71
16/02/2024,Laptop,West,R. Gupta,9.0,120.56,1085.01
2024-02-28,USB-C Hub,North,P. Sharma,13.0,668.53,8690.86
2024-02-28,Keyboard,North,M. Verma,13.0,916.43,11913.59
2024-01-05,Mouse,North,R. Gupta,1.0,469.9,469.9
02/01/2024,Keyboard,North,S. Singh,1.0,858.61,858.61
01/02/2024,Webcam,West,P. Sharma,14.0,89.43,1252.07
2024-03-25,Laptop,South,M. Verma,11.0,123.5,1358.51
05/02/2024,Webcam,South,R. Gupta,2.0,80.64,161.29
06/01/2024,Webcam,East,S. Singh,12.0,80.27,963.23
16/02/2024,Monitor,North,S. Singh,13.0,,3438.23
05/03/2024,Webcam,North,S. Singh,10.0,79.6,796.01
2024-01-05,Monitor,East,A. Kumar,10.0,265.78,2657.78
15/02/2024,Headphones,South,R. Gupta,9.0,126.29,1136.59
25/01/2024,USB-C Hub,West,R. Gupta,7.0,691.58,4841.06
2024-03-11,USB-C Hub,East,S. Singh,6.0,716.34,4298.04
2024-02-20,Laptop,,P. Sharma,5.0,108.97,544.84
21/02/2024,Mouse,East,R. Gupta,14.0,482.51,6755.1
19/03/2024,USB-C Hub,East,A. Kumar,7.0,759.33,5315.29
2024-02-19,Laptop,West,R. Gupta,11.0,119.4,1313.45
2024-02-24,Mouse,East,A. Kumar,13.0,465.58,6052.55
2024-01-14,Headphones,East,R. Gupta,4.0,126.25,504.99
07/03/2024,Keyboard,North,S. Singh,4.0,884.2,3536.82
2024-02-01,Monitor,South,M. Verma,4.0,297.79,1191.14
2024-03-05,Headphones,North,P. Sharma,6.0,111.99,671.95
2024-01-23,USB-C Hub,West,S. Singh,12.0,718.69,8624.27
06/02/2024,Keyboard,West,S. Singh,14.0,942.07,13189.05
27/02/2024,Mouse,East,M. Verma,1.0,458.83,458.83
2024-02-15,Mouse,East,S. Singh,11.0,483.32,5316.51
18/02/2024,Keyboard,East,R. Gupta,6.0,907.11,5442.65
2024-03-17,USB-C Hub,South,M. Verma,2.0,679.52,1359.04
2024-02-25,Webcam,East,R. Gupta,13.0,90.48,1176.3
24/02/2024,Keyboard,North,R. Gupta,2.0,814.38,1628.75
2024-03-13,Headphones,West,P. Sharma,9.0,115.17,1036.52
30/01/2024,Headphones,West,A. Kumar,12.0,123.66,1483.87
12/03/2024,Mouse,East,A. Kumar,11.0,414.3,4557.32
07/03/2024,Monitor,North,A. Kumar,6.0,286.16,1716.97
2024-02-24,Webcam,East,R. Gupta,14.0,84.25,1179.44
2024-02-18,Laptop,East,R. Gupta,11.0,112.72,1239.93
22/01/2024,Keyboard,South,R. Gupta,13.0,870.21,11312.78
2024-03-05,USB-C Hub,North,P. Sharma,14.0,,10094.5
11/02/2024,USB-C Hub,North,A. Kumar,13.0,712.31,9260.03
2024-02-26,Keyboard,North,R. Gupta,6.0,903.37,5420.22
17/01/2024,Laptop,East,S. Singh,3.0,118.82,356.46
12/01/2024,USB-C Hub,West,S. Singh,4.0,678.61,2714.45
12/02/2024,Laptop,West,M. Verma,4.0,123.26,493.02
2024-01-24,Headphones,West,M. Verma,1.0,118.41,118.41
2024-03-27,Headphones,South,M. Verma,5.0,116.95,584.76
29/02/2024,Keyboard,North,P. Sharma,2.0,898.5,1797.0
2024-03-10,Laptop,North,R. Gupta,11.0,110.11,1211.26
21/02/2024,Keyboard,South,S. Singh,5.0,862.59,4312.94
24/02/2024,Monitor,South,S. Singh,8.0,281.63,2253.03
2024-02-25,Headphones,North,P. Sharma,11.0,116.0,1275.95
07/02/2024,Laptop,South,P. Sharma,14.0,108.5,1519.05
2024-01-12,Webcam,South,S. Singh,5.0,91.71,458.54
24/03/2024,USB-C Hub,North,M. Verma,8.0,743.16,5945.3
20/03/2024,Mouse,North,S. Singh,4.0,449.09,1796.37
2024-02-21,Headphones,North,P. Sharma,11.0,125.33,1378.59
19/01/2024,Webcam,South,S. Singh,9.0,91.07,819.65
2024-03-08,Monitor,East,A. Kumar,11.0,306.4,3370.41
21/03/2024,Headphones,North,M. Verma,11.0,116.63,1282.9
2024-02-29,Webcam,North,M. Verma,8.0,89.79,718.3
18/01/2024,Monitor,North,M. Verma,13.0,302.99,3938.85
2024-03-16,Webcam,East,M. Verma,9.0,81.48,733.33
2024-02-18,USB-C Hub,North,S. Singh,8.0,752.38,6019.04
26/02/2024,Webcam,West,R. Gupta,3.0,89.41,268.23
2024-01-02,Webcam,West,M. Verma,5.0,82.55,412.75
10/03/2024,Mouse,North,R. Gupta,14.0,481.39,6739.42
03/01/2024,Laptop,East,A. Kumar,6.0,114.52,687.15
27/01/2024,Monitor,West,S. Singh,5.0,265.39,1326.94
08/02/2024,  Headphones  ,South,A. Kumar,4.0,115.33,461.31
2024-01-21,Headphones,West,S. Singh,8.0,128.2,1025.59
01/02/2024,Headphones,South,R. Gupta,13.0,115.6,1502.8
12/01/2024,Webcam,North,M. Verma,6.0,80.29,481.77
27/03/2024,Mouse,South,P. Sharma,9.0,426.9,3842.1
2024-02-18,Webcam,,P. Sharma,9.0,84.13,757.2
27/02/2024,Headphones,West,M. Verma,7.0,116.87,818.07
2024-02-13,USB-C Hub,North,M. Verma,8.0,753.82,6030.56
2024-03-04,Keyboard,South,S. Singh,10.0,887.37,8873.69
09/01/2024,Mouse,East,M. Verma,9.0,448.64,4037.78
03/02/2024,Webcam,East,S. Singh,9.0,85.92,773.32
20/02/2024,Keyboard,West,S. Singh,10.0,877.35,8773.51
2024-02-07,Headphones,East,A. Kumar,7.0,119.65,837.57
2024-02-13,USB-C Hub,South,A. Kumar,1.0,716.27,716.27
2024-01-09,Laptop,South,S. Singh,8.0,119.21,953.69
2024-01-25,Headphones,North,R. Gupta,13.0,117.93,1533.05
23/02/2024,Webcam,East,R. Gupta,11.0,89.2,981.18
2024-03-20,Monitor,West,M. Verma,5.0,,1448.12
2024-01-15,Laptop,East,S. Singh,13.0,120.53,1566.85
2024-01-24,Monitor,South,S. Singh,2.0,280.63,561.26
2024-02-27,Mouse,West,R. Gupta,2.0,448.2,896.39
24/01/2024,Mouse,North,A. Kumar,14.0,461.36,6459.11
2024-01-30,Laptop,South,R. Gupta,2.0,115.83,231.66
2024-02-22,USB-C Hub,North,M. Verma,9.0,698.63,6287.65
12/03/2024,Webcam,South,R. Gupta,2.0,90.09,180.19
2024-03-27,Headphones,North,M. Verma,8.0,119.61,956.9
2024-02-11,Laptop,,P. Sharma,14.0,121.9,1706.61
2024-01-17,USB-C Hub,North,M. Verma,1.0,702.6,702.6
26/01/2024,Mouse,South,P. Sharma,9.0,474.47,4270.23
2024-02-29,  USB-C Hub  ,West,P. Sharma,8.0,702.11,5616.88
13/01/2024,Mouse,South,S. Singh,10.0,478.84,4788.41
10/02/2024,Keyboard,North,M. Verma,11.0,859.02,9449.25
