OrderDate,Product,Region,SalesRep,Quantity,UnitPrice,Revenue
2024-03-09,Headphones,North,R. Gupta,1.0,121.46,121.46
11/03/2024,Keyboard,East,S. Singh,9.0,883.1,7947.92
09/01/2024,Monitor,East,S. Singh,9.0,285.64,2570.74
2024-01-01,Headphones,North,P. Sharma,2.0,124.57,249.13
23/03/2024,Keyboard,West,M. Verma,2.0,853.47,1706.94
17/03/2024,Laptop,South,P. Sharma,5.0,120.49,602.46
2024-02-27,Laptop,North,A. Kumar,9.0,125.24,1127.2
2024-01-22,Keyboard,South,A. Kumar,3.0,816.41,2449.24
25/01/2024,Keyboard,North,M. Verma,8.0,848.58,6788.66
05/02/2024,Mouse,North,R. Gupta,14.0,441.29,6178.06
2024-03-02,Laptop,South,M. Verma,3.0,114.28,342.85
2024-03-18,Mouse,South,M. Verma,3.0,468.78,1406.35
2024-03-17,Mouse,East,A. Kumar,4.0,450.93,1803.71
21/03/2024,Webcam,East,R. Gupta,12.0,89.28,1071.33
2024-02-08,Mouse,South,M. Verma,2.0,422.24,844.49
06/03/2024,Monitor,South,R. Gupta,1.0,291.94,291.94
27/02/2024,Laptop,East,M. Verma,2.0,120.13,240.26
17/01/2024,Headphones,South,A. Kumar,6.0,123.09,738.51
2024-02-01,Webcam,West,A. Kumar,8.0,81.57,652.6
2024-01-30,USB-C Hub,West,S. Singh,,754.39,3771.97
25/01/2024,Monitor,East,P. Sharma,11.0,297.08,3267.87
12/01/2024,Laptop,North,R. Gupta,11.0,108.25,1190.8
2024-02-28,Keyboard,North,A. Kumar,2.0,835.17,1670.34
2024-01-28,Webcam,North,S. Singh,4.0,83.29,333.16
2024-03-17,Webcam,South,S. Singh,10.0,86.48,864.81
01/01/2024,Headphones,West,P. Sharma,13.0,112.76,1465.92
14/03/2024,Headphones,North,A. Kumar,3.0,126.97,380.91
2024-02-26,Webcam,North,S. Singh,6.0,86.49,518.97
20/02/2024,Mouse,South,A. Kumar,4.0,466.25,1865.01
2024-02-15,Laptop,West,P. Sharma,7.0,122.25,855.74
2024-01-11,Webcam,South,P. Sharma,10.0,91.61,916.12
2024-03-24,Headphones,North,M. Verma,6.0,120.5,723.0
2024-01-05,USB-C Hub,North,M. Verma,3.0,686.14,2058.42
2024-01-03,Headphones,East,P. Sharma,5.0,128.41,642.04
22/01/2024,Monitor,West,S. Singh,2.0,266.54,533.09
24/03/2024,Mouse,South,M. Verma,10.0,468.13,4681.27
2024-01-27,Keyboard,North,R. Gupta,14.0,837.85,11729.9
2024-02-26,Keyboard,East,P. Sharma,2.0,904.04,1808.07
05/02/2024,Monitor,South,P. Sharma,,276.64,553.29
23/01/2024,Mouse,North,A. Kumar,14.0,418.11,5853.54
27/02/2024,USB-C Hub,West,R. Gupta,5.0,718.42,3592.09
09/01/2024,Webcam,South,A. Kumar,9.0,80.9,728.08
2024-01-19,USB-C Hub,East,R. Gupta,7.0,752.29,5266.0
2024-02-02,Monitor,West,A. Kumar,14.0,277.17,3880.32
06/03/2024,Monitor,North,P. Sharma,7.0,262.94,1840.57
03/03/2024,Laptop,East,A. Kumar,9.0,111.59,1004.29
29/01/2024,Mouse,North,S. Singh,7.0,423.87,2967.1
2024-01-08,Mouse,West,R. Gupta,12.0,,5526.88
17/01/2024,Mouse,North,A. Kumar,9.0,427.42,3846.81
2024-01-04,Keyboard,North,R. Gupta,6.0,931.85,5591.12
2024-02-18,USB-C Hub,South,M. Verma,,754.86,6793.74
28/02/2024,Webcam,South,M. Verma,2.0,86.18,172.36
2024-02-19,Mouse,,R. Gupta,11.0,417.74,4595.1
2024-02-29,Laptop,North,A. Kumar,11.0,114.0,1254.01
20/02/2024,Keyboard,North,R. Gupta,5.0,854.41,4272.07
2024-01-09,Mouse,North,A. Kumar,12.0,439.03,5268.34
2024-03-22,Webcam,South,R. Gupta,5.0,82.99,414.96
22/01/2024,Monitor,North,R. Gupta,6.0,292.07,1752.41
04/03/2024,Keyboard,North,R. Gupta,2.0,925.11,1850.23
2024-01-09,Monitor,East,A. Kumar,10.0,302.98,3029.76
2024-02-02,Mouse,North,A. Kumar,3.0,415.89,1247.66
24/01/2024,Laptop,North,P. Sharma,9.0,123.94,1115.46
2024-02-09,Laptop,East,S. Singh,14.0,117.61,1646.52
2024-02-10,Laptop,East,R. Gupta,5.0,114.05,570.25
2024-01-18,Monitor,East,P. Sharma,13.0,279.69,3636.01
2024-03-29,Headphones,South,R. Gupta,12.0,120.68,1448.18
2024-03-09,Laptop,East,S. Singh,12.0,114.97,1379.68
07/01/2024,Headphones,East,R. Gupta,6.0,129.22,775.33
18/02/2024,Headphones,West,M. Verma,14.0,121.9,1706.66
2024-03-24,Laptop,North,M. Verma,12.0,124.95,1499.39
25/02/2024,Monitor,East,R. Gupta,11.0,278.64,3064.99
20/03/2024,Headphones,North,R. Gupta,3.0,118.13,354.38
2024-01-08,Headphones,East,M. Verma,4.0,122.99,491.96
2024-01-05,Laptop,East,S. Singh,8.0,124.59,996.71
26/01/2024,Headphones,South,A. Kumar,4.0,116.64,466.56
2024-02-27,Mouse,West,M. Verma,7.0,440.32,3082.26
26/01/2024,Headphones,North,S. Singh,9.0,120.94,1088.44
2024-03-19,USB-C Hub,North,M. Verma,11.0,766.23,8428.49
2024-03-12,Webcam,South,R. Gupta,5.0,92.18,460.89
20/03/2024,Monitor,South,A. Kumar,4.0,294.81,1179.24
12/01/2024,USB-C Hub,East,P. Sharma,13.0,,9158.15
27/02/2024,USB-C Hub,North,M. Verma,7.0,709.74,4968.16
2024-03-10,Laptop,South,R. Gupta,7.0,118.85,831.92
09/02/2024,Webcam,North,A. Kumar,12.0,84.45,1013.41
2024-03-18,Webcam,South,A. Kumar,11.0,91.58,1007.35
20/02/2024,Webcam,West,A. Kumar,5.0,80.06,400.3
04/01/2024,Mouse,South,S. Singh,9.0,442.42,3981.76
2024-02-28,Keyboard,North,R. Gupta,4.0,898.8,3595.22
2024-02-07,Keyboard,South,R. Gupta,10.0,828.08,8280.75
20/01/2024,  Laptop  ,South,R. Gupta,1.0,109.56,109.56
12/01/2024,Webcam,North,A. Kumar,5.0,92.67,463.36
03/02/2024,Keyboard,South,R. Gupta,4.0,822.92,3291.67
2024-02-04,USB-C Hub,West,S. Singh,6.0,676.29,4057.74
08/03/2024,Laptop,West,P. Sharma,3.0,122.8,368.41
2024-01-11,Headphones,East,R. Gupta,11.0,125.93,1385.23
2024-01-25,Headphones,West,A. Kumar,5.0,115.11,575.55
2024-01-27,Keyboard,South,R. Gupta,6.0,837.32,5023.9
2024-01-06,  Mouse  ,West,S. Singh,3.0,422.01,1266.02
29/03/2024,  USB-C Hub  ,West,R. Gupta,12.0,766.31,9195.73
2024-01-10,Webcam,South,A. Kumar,6.0,,495.03
14/03/2024,Laptop,North,P. Sharma,13.0,118.76,1543.89
2024-03-16,Laptop,East,P. Sharma,11.0,111.72,1228.87
2024-03-08,Headphones,South,P. Sharma,6.0,115.82,694.93
2024-02-06,Laptop,South,A. Kumar,9.0,115.53,1039.76
25/03/2024,Headphones,North,M. Verma,3.0,115.28,345.85
2024-01-17,Headphones,South,S. Singh,1.0,115.94,115.94
2024-03-16,Webcam,West,S. Singh,13.0,91.81,1193.52
04/02/2024,Monitor,East,R. Gupta,10.0,287.64,2876.44
04/01/2024,Mouse,West,A. Kumar,6.0,446.29,2677.72
02/02/2024,Laptop,South,R. Gupta,6.0,119.55,717.3
2024-03-16,Mouse,East,A. Kumar,5.0,459.8,2298.98
2024-02-10,Webcam,North,M. Verma,4.0,92.61,370.43
12/01/2024,Laptop,North,P. Sharma,13.0,114.71,1491.24
01/01/2024,Webcam,North,M. Verma,8.0,86.97,695.75
2024-01-04,USB-C Hub,South,A. Kumar,6.0,698.83,4192.98
2024-01-09,Headphones,East,M. Verma,14.0,128.29,1796.09
2024-03-22,Headphones,South,R. Gupta,3.0,117.25,351.75
2024-02-10,Laptop,West,M. Verma,8.0,114.65,917.21
22/02/2024,USB-C Hub,South,A. Kumar,14.0,762.34,10672.72
23/02/2024,USB-C Hub,North,M. Verma,13.0,702.63,9134.17
29/01/2024,Headphones,North,R. Gupta,4.0,124.01,496.06
28/01/2024,Monitor,West,P. Sharma,14.0,268.55,3759.66
10/02/2024,Mouse,North,R. Gupta,5.0,430.45,2152.26
31/01/2024,Laptop,South,P. Sharma,8.0,122.04,976.32
2024-02-10,Keyboard,East,S. Singh,7.0,866.66,6066.63
01/03/2024,USB-C Hub,South,P. Sharma,9.0,726.63,6539.69
10/01/2024,Monitor,,A. Kumar,2.0,276.9,553.8
2024-03-16,Monitor,North,S. Singh,7.0,274.54,1921.76
14/03/2024,USB-C Hub,West,R. Gupta,10.0,746.19,7461.94
04/02/2024,Monitor,East,S. Singh,9.0,288.54,2596.84
02/02/2024,Webcam,West,M. Verma,10.0,,888.58
11/01/2024,Monitor,West,S. Singh,13.0,,3835.44
22/03/2024,Monitor,South,M. Verma,2.0,295.38,590.76
2024-03-07,USB-C Hub,North,P. Sharma,8.0,690.78,5526.21
2024-03-01,USB-C Hub,East,M. Verma,2.0,663.56,1327.12
2024-02-05,  USB-C Hub  ,,S. Singh,11.0,736.38,8100.15
2024-03-28,Mouse,East,R. Gupta,11.0,452.7,4979.73
2024-03-22,Laptop,North,A. Kumar,12.0,108.71,1304.55
2024-02-28,  Mouse  ,East,S. Singh,4.0,431.98,1727.9
01/01/2024,Monitor,South,R. Gupta,6.0,263.63,1581.77
2024-01-09,Webcam,East,S. Singh,2.0,87.24,174.47
2024-03-29,USB-C Hub,East,A. Kumar,4.0,668.38,2673.5
03/02/2024,Mouse,East,S. Singh,11.0,424.03,4664.28
19/02/2024,Laptop,West,S. Singh,,116.67,350.02
27/03/2024,Monitor,South,A. Kumar,6.0,274.91,1649.45
2024-03-07,Webcam,West,M. Verma,2.0,91.74,183.48
2024-03-11,USB-C Hub,South,R. Gupta,3.0,678.9,2036.71
02/01/2024,  Webcam  ,West,P. Sharma,9.0,90.38,813.38
2024-02-17,Laptop,South,M. Verma,11.0,120.12,1321.31
29/03/2024,Laptop,East,M. Verma,12.0,116.7,1400.44
2024-02-09,USB-C Hub,South,S. Singh,13.0,735.44,9560.72
15/03/2024,Laptop,East,S. Singh,13.0,115.66,1503.52
04/01/2024,Laptop,East,R. Gupta,12.0,125.25,1502.94
29/03/2024,USB-C Hub,East,S. Singh,14.0,658.11,9213.54
2024-02-16,Webcam,South,M. Verma,10.0,81.6,816.01
26/02/2024,Headphones,North,S. Singh,12.0,121.01,1452.08
17/02/2024,Mouse,North,R. Gupta,1.0,426.62,426.62
2024-01-04,Laptop,East,S. Singh,9.0,120.79,1087.11
05/02/2024,Keyboard,West,A. Kumar,5.0,866.65,4333.23
29/01/2024,Laptop,East,R. Gupta,3.0,109.04,327.11
2024-01-04,USB-C Hub,East,A. Kumar,12.0,724.02,8688.27
2024-02-17,Headphones,East,P. Sharma,7.0,118.52,829.62
21/01/2024,Laptop,West,P. Sharma,2.0,125.15,250.29
11/03/2024,Laptop,East,A. Kumar,6.0,117.77,706.64
20/01/2024,Headphones,,P. Sharma,9.0,127.97,1151.75
26/03/2024,Webcam,,R. Gupta,1.0,80.27,80.27
13/03/2024,Mouse,West,R. Gupta,3.0,447.09,1341.28
2024-03-08,USB-C Hub,North,S. Singh,14.0,692.95,9701.27
2024-03-01,Mouse,South,M. Verma,13.0,419.45,5452.82
18/01/2024,  Mouse  ,South,M. Verma,11.0,430.46,4735.07
2024-02-24,Laptop,North,S. Singh,13.0,116.71,1517.19
2024-02-28,Mouse,North,S. Singh,11.0,456.48,5021.24
13/03/2024,Keyboard,East,A. Kumar,7.0,887.46,6212.24
05/01/2024,Monitor,East,A. Kumar,1.0,283.1,283.1
2024-03-17,Headphones,West,A. Kumar,5.0,129.14,645.72
27/02/2024,USB-C Hub,West,R. Gupta,8.0,681.51,5452.1
23/01/2024,Webcam,East,S. Singh,12.0,81.16,973.93
12/02/2024,Webcam,South,M. Verma,13.0,87.15,1132.89
19/03/2024,USB-C Hub,West,P. Sharma,10.0,722.37,7223.67
24/02/2024,Headphones,East,A. Kumar,11.0,128.0,1407.99
2024-01-01,USB-C Hub,East,M. Verma,11.0,710.34,7813.72
2024-02-21,Webcam,South,P. Sharma,8.0,80.06,640.5
13/03/2024,Laptop,West,M. Verma,5.0,118.26,591.31
2024-03-13,Keyboard,South,M. Verma,12.0,944.17,11330.06
2024-03-05,USB-C Hub,East,A. Kumar,7.0,671.22,4698.52
17/01/2024,Headphones,West,P. Sharma,11.0,122.71,1349.86
2024-02-09,Keyboard,South,P. Sharma,6.0,821.2,4927.22
12/01/2024,Webcam,South,M. Verma,7.0,84.99,594.95
2024-03-11,Laptop,West,A. Kumar,2.0,110.82,221.64
2024-03-26,Keyboard,North,M. Verma,2.0,924.96,1849.91
2024-01-03,Monitor,East,P. Sharma,10.0,307.15,3071.46
14/02/2024,Keyboard,North,R. Gupta,,898.36,2695.08
03/03/2024,Monitor,North,A. Kumar,12.0,292.27,3507.28
01/03/2024,Webcam,East,M. Verma,14.0,84.36,1181.07
2024-03-15,Keyboard,South,P. Sharma,2.0,833.92,1667.84
05/01/2024,Monitor,South,M. Verma,10.0,297.01,2970.09
07/03/2024,Keyboard,East,A. Kumar,4.0,886.58,3546.32
2024-02-01,Laptop,East,A. Kumar,4.0,109.5,437.99
11/02/2024,Monitor,East,M. Verma,6.0,272.59,1635.51
08/03/2024,Monitor,South,S. Singh,7.0,272.86,1910.01
16/02/2024,Mouse,South,S. Singh,5.0,483.29,2416.43
2024-01-04,Laptop,West,P. Sharma,4.0,113.15,452.61
2024-03-02,USB-C Hub,South,R. Gupta,14.0,678.6,9500.34
29/02/2024,Monitor,South,P. Sharma,7.0,282.07,1974.46
18/03/2024,Webcam,East,S. Singh,13.0,84.53,1098.92
2024-02-20,Laptop,South,P. Sharma,3.0,109.62,328.87
09/03/2024,Webcam,West,S. Singh,14.0,83.45,1168.36
2024-02-17,Webcam,West,R. Gupta,12.0,79.29,951.44
2024-01-20,Headphones,South,P. Sharma,1.0,111.54,111.54
10/03/2024,Laptop,South,R. Gupta,12.0,108.55,1302.54
18/03/2024,Laptop,East,M. Verma,3.0,116.56,349.68
11/02/2024,USB-C Hub,North,A. Kumar,13.0,712.31,9260.03
2024-03-24,Headphones,South,R. Gupta,6.0,124.77,748.64
2024-02-27,USB-C Hub,North,M. Verma,10.0,751.88,7518.8
2024-02-17,Webcam,North,S. Singh,5.0,82.5,412.51
2024-01-11,Laptop,East,A. Kumar,8.0,121.15,969.19
22/03/2024,USB-C Hub,East,P. Sharma,14.0,718.69,10061.61
05/01/2024,Mouse,West,S. Singh,3.0,450.23,1350.68
2024-01-06,Monitor,North,M. Verma,14.0,280.45,3926.3
05/03/2024,Monitor,West,S. Singh,6.0,277.59,1665.53
01/02/2024,USB-C Hub,East,A. Kumar,6.0,722.44,4334.63
2024-02-07,Monitor,West,M. Verma,8.0,302.2,2417.63
2024-02-28,Keyboard,North,M. Verma,13.0,916.43,11913.59
05/01/2024,Headphones,North,M. Verma,5.0,123.68,618.38
2024-01-02,Headphones,South,P. Sharma,6.0,120.16,720.95
2024-03-28,USB-C Hub,,S. Singh,13.0,716.2,9310.56
2024-01-08,Headphones,North,A. Kumar,9.0,116.35,1047.17
2024-03-20,Mouse,South,M. Verma,11.0,431.3,4744.25
12/03/2024,Mouse,North,P. Sharma,14.0,483.24,6765.31
2024-03-01,Monitor,East,M. Verma,12.0,266.91,3202.91
2024-02-01,Monitor,East,A. Kumar,2.0,268.04,536.08
03/01/2024,Monitor,North,R. Gupta,8.0,280.65,2245.16
2024-03-17,Monitor,West,S. Singh,10.0,267.24,2672.44
12/01/2024,Monitor,West,S. Singh,5.0,304.27,1521.33
2024-03-13,USB-C Hub,East,P. Sharma,8.0,686.92,5495.36
26/02/2024,Monitor,North,P. Sharma,2.0,291.82,583.64
2024-02-18,  Laptop  ,West,P. Sharma,10.0,111.39,1113.94
2024-02-21,Keyboard,East,P. Sharma,13.0,915.15,11896.92
2024-03-16,Headphones,East,R. Gupta,14.0,128.97,1805.54
2024-02-23,Keyboard,East,P. Sharma,4.0,821.58,3286.31
2024-01-09,Headphones,West,S. Singh,14.0,124.95,1749.31
2024-01-07,Laptop,North,M. Verma,2.0,110.75,221.5
2024-02-13,Headphones,South,S. Singh,11.0,126.33,1389.64
16/02/2024,Monitor,South,R. Gupta,12.0,291.51,3498.15
13/03/2024,Keyboard,East,A. Kumar,7.0,887.46,6212.24
2024-02-05,Headphones,East,P. Sharma,14.0,123.61,1730.5
2024-03-23,Webcam,South,S. Singh,12.0,82.3,987.64
06/03/2024,Monitor,South,M. Verma,10.0,272.84,2728.4
2024-02-26,Headphones,North,P. Sharma,5.0,119.11,595.55
2024-03-25,Headphones,West,R. Gupta,9.0,113.9,1025.11
13/03/2024,Keyboard,South,P. Sharma,12.0,917.58,11011.0
08/02/2024,Monitor,South,M. Verma,13.0,276.31,3592.0
2024-03-12,Keyboard,West,R. Gupta,7.0,890.72,6235.03
08/02/2024,Mouse,East,A. Kumar,8.0,457.25,3657.98
29/03/2024,  Mouse  ,North,R. Gupta,1.0,475.33,475.33
10/03/2024,USB-C Hub,East,S. Singh,5.0,745.17,3725.83
2024-01-26,Mouse,East,A. Kumar,3.0,458.92,1376.75
2024-02-19,Webcam,North,A. Kumar,1.0,80.8,80.8
2024-01-30,Laptop,East,A. Kumar,7.0,120.37,842.62
12/02/2024,Keyboard,East,P. Sharma,2.0,899.75,1799.51
01/03/2024,Headphones,East,P. Sharma,9.0,128.66,1157.95
2024-03-17,Laptop,East,A. Kumar,8.0,113.4,907.2
24/02/2024,Monitor,East,S. Singh,3.0,275.22,825.66
18/01/2024,Mouse,East,P. Sharma,2.0,485.29,970.58
01/02/2024,Keyboard,North,S. Singh,10.0,,9192.33
30/03/2024,Headphones,,P. Sharma,3.0,114.02,342.05
2024-01-11,Headphones,South,S. Singh,5.0,126.39,631.97
04/01/2024,Mouse,West,S. Singh,14.0,434.63,6084.83
22/01/2024,Keyboard,West,M. Verma,5.0,806.26,4031.32
24/02/2024,USB-C Hub,North,M. Verma,12.0,720.21,8642.58
2024-02-26,Webcam,South,R. Gupta,6.0,87.1,522.58
2024-02-13,Monitor,South,R. Gupta,11.0,299.9,3298.88
03/01/2024,Laptop,East,R. Gupta,9.0,111.55,1003.98
2024-01-10,Headphones,North,S. Singh,11.0,122.82,1350.99
19/01/2024,Webcam,West,M. Verma,11.0,82.88,911.68
2024-02-03,Headphones,West,A. Kumar,8.0,117.87,942.95
2024-02-13,Headphones,North,A. Kumar,1.0,116.71,116.71
29/01/2024,Mouse,West,A. Kumar,13.0,484.26,6295.42
2024-03-07,Laptop,East,R. Gupta,9.0,116.26,1046.37
08/01/2024,Webcam,South,S. Singh,2.0,84.85,169.71
2024-02-01,Headphones,North,P. Sharma,8.0,120.26,962.05
2024-02-01,USB-C Hub,North,P. Sharma,8.0,696.97,5575.75
2024-01-24,Mouse,West,A. Kumar,13.0,471.44,6128.75
2024-03-25,Monitor,North,P. Sharma,5.0,275.39,1376.95
2024-02-24,Monitor,East,R. Gupta,1.0,262.87,262.87
22/02/2024,Headphones,North,R. Gupta,1.0,114.91,114.91
22/02/2024,Headphones,East,A. Kumar,3.0,118.07,354.22
2024-02-04,Laptop,North,P. Sharma,10.0,116.96,1169.59
2024-01-04,Webcam,West,R. Gupta,6.0,86.51,519.06
2024-03-24,Mouse,West,P. Sharma,14.0,418.6,5860.39
2024-03-14,Laptop,West,S. Singh,,116.9,1519.67
09/01/2024,Webcam,West,P. Sharma,8.0,81.6,652.78
18/01/2024,Monitor,South,M. Verma,6.0,274.04,1644.27
2024-03-05,Laptop,South,R. Gupta,13.0,113.58,1476.6
2024-03-17,Headphones,West,S. Singh,10.0,115.57,1155.72
2024-02-28,Laptop,West,S. Singh,8.0,112.9,903.21
11/01/2024,Mouse,East,P. Sharma,14.0,481.17,6736.4
2024-02-09,Monitor,East,S. Singh,1.0,265.44,265.44
09/03/2024,Mouse,West,A. Kumar,9.0,457.33,4115.97
28/01/2024,Keyboard,West,R. Gupta,14.0,927.92,12990.83
2024-03-19,Mouse,South,P. Sharma,14.0,472.64,6616.9
04/01/2024,Keyboard,North,R. Gupta,2.0,926.39,1852.78
08/03/2024,Headphones,West,A. Kumar,6.0,117.19,703.12
26/02/2024,Webcam,East,M. Verma,2.0,83.82,167.65
27/02/2024,USB-C Hub,West,S. Singh,7.0,738.64,5170.51
2024-02-12,Headphones,North,P. Sharma,12.0,126.89,1522.73
04/03/2024,Mouse,East,A. Kumar,3.0,430.92,1292.76
25/01/2024,Webcam,North,R. Gupta,13.0,87.61,1138.99
04/02/2024,Mouse,South,R. Gupta,11.0,469.84,5168.28
06/01/2024,Headphones,South,P. Sharma,6.0,112.95,677.69
2024-02-14,Mouse,South,A. Kumar,,423.04,5076.48
2024-01-29,USB-C Hub,South,M. Verma,14.0,732.63,10256.77
21/02/2024,Laptop,North,M. Verma,9.0,112.17,1009.54
2024-02-25,Headphones,North,R. Gupta,3.0,111.62,334.87
17/02/2024,Headphones,North,M. Verma,12.0,119.65,1435.76
2024-02-20,Laptop,North,R. Gupta,6.0,113.5,680.99
2024-01-14,Laptop,East,A. Kumar,10.0,108.22,1082.24
